MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3259_7,0.355816241,0.305052169,0.224784414,1.484990958,5.355877717,0.182648949,0.140276636,3.550785111,0.181855816,1.96332261,0.585703234,0.241962565,0.221975653,0.299991853,0.798584527,0.628587573,1.069019088,1.975356739,0.30591424,0.676070462,0.462421245,0.375419182,0.14363742,1.250938966,2.553363523,1.223811373,0.160149973,0.233255284,0.668598949,0.144198369,0.378190332,2.268778688,0.268369805,0.381533337,0.351166616,0.6635124,0.441711631,0.395589346,0.453912409,0.314336428,0.24857595,0.385849409,0.328920397,0.177203006,1.019540635,0.136517679,1.745710039,0.264245556,0.452297596,1.550033465,0.128492435,0.157615277,0.184500108,0.119373812,0.140544615,0.155683071,0.250273858,0.113922597,0.246662121,0.121265201,0.478849884,0.288172177,1.394551336,2.175706372,0.13290764,1.098512042,0.835026751,0.219713214,0.142632746,0.118540183,0.116576898,0.136524184,0.476357803,0.144360263,0.158167522,0.181892972,1.37707209,Ts65Dn,Memantine,C/S,t-CS-m
3259_8,0.467636149,0.493346216,0.254378736,1.896552811,2.622326551,0.186982827,0.159797317,1.487357775,0.174861106,0.806047967,0.492651452,0.247334775,0.254753049,0.204656463,0.764444731,0.596001942,1.071108154,1.766066752,0.324045737,0.406617891,0.269700191,0.298613419,0.190530907,0.84388176,1.995389574,1.000091973,0.160149973,0.202128906,0.529808309,0.12864177,0.396660268,1.529680858,0.556242917,0.333177468,0.313205948,0.569097355,0.479250853,0.246283449,0.496936033,0.298390514,0.280863985,0.338785758,0.50621114,0.134834475,0.837837063,0.174161109,2.199144505,0.261422842,0.467913425,0.908278804,0.279913433,0.174658125,0.155066979,0.109602176,0.149741075,0.198872759,0.21563784,0.112198115,0.221287586,0.126966139,0.488918924,0.284146638,1.41559768,2.097052489,0.142849801,1.053693843,0.920382653,0.220731644,0.163026502,0.149941126,0.102902161,0.128598012,0.306663791,0.190940522,0.210173938,0.216311868,1.496094356,Ts65Dn,Saline,S/C,t-SC-s
3259_9,0.373168706,0.571732373,0.220749399,2.034756179,5.093811495,0.22470188,0.175158841,5.233249157,0.176755003,1.437755566,0.592725586,0.339136227,0.394301183,0.239866533,0.809978371,1.184816961,1.631722512,1.23570708,0.407220168,0.845085557,0.329921597,0.376871054,0.1798156,1.4883441,3.409761936,1.20385064,0.225848807,0.244983863,0.706570357,0.145757524,0.429448169,2.206538685,0.853181135,0.46278715,0.449168802,0.907658194,0.594428224,0.446412725,0.624212297,0.385566112,0.343141803,0.447565212,0.453676401,0.17636445,1.191216961,0.149213219,2.51439343,0.276682874,0.398625585,1.518892447,0.121900554,0.140733473,0.195849645,0.122855184,0.151508635,0.206390883,0.204647951,0.114250573,0.235645211,0.138601226,0.558924562,0.31672012,1.676163424,2.551505438,0.183247582,1.34331723,0.843357616,0.232735597,0.149389649,0.122796612,0.139964187,0.134865258,0.490875622,0.1689777,0.273997854,0.185724625,1.021459473,Ts65Dn,Memantine,S/C,t-SC-m
3259_10,0.328677252,0.609223779,0.218738336,2.157402596,3.2542799,0.232940021,0.17484349,2.569961426,0.194325478,1.275731865,0.504590076,0.2877736,0.33048495,0.232210624,0.726726734,0.478317754,1.383730307,1.710001768,0.455787455,0.583403661,0.369895933,0.327612169,0.180599238,1.07050113,2.322210436,1.223444317,0.239492758,0.277140085,0.691877399,0.16293309,0.352888468,2.283970568,0.38159924,0.459041897,0.322619797,0.619968446,0.653458336,0.35516067,0.524807788,0.397191093,0.333161319,0.462664314,0.28968589,0.173324836,0.85326736,0.169238817,1.985035545,0.310899237,0.449476238,0.965955865,0.058405282,0.150072214,0.173066625,0.103640444,0.162393783,0.185845686,0.151912483,0.118000724,0.24718707,0.183504205,0.511822611,0.227200947,1.454326289,1.766768407,0.114891868,0.946490113,0.800670144,0.174797136,,,0.103600846,0.118740682,0.385423375,,,0.250304002,1.421148211,Ts65Dn,Memantine,C/S,t-CS-m
3259_11,0.237849689,0.3345864,0.351858154,2.306660474,3.949986657,0.25869136,0.183045304,4.119129329,0.226162006,1.8287462,0.233458341,0.330874646,0.290746381,0.28292449,0.930035847,0.63341534,1.401334522,1.809974236,0.421977808,0.642457266,0.257257976,0.35034341,0.189918107,1.100751075,2.503339218,1.05226516,0.243790668,0.298990408,0.693729725,0.155063141,0.483047652,2.362086444,0.513432859,0.48954139,0.375810105,0.647528489,0.547831115,0.341269785,0.504136877,0.34660051,0.287735326,0.339337804,0.361942254,0.19989364,1.131459658,0.157419913,1.215264485,0.287442643,0.513596982,1.080810708,0.143603254,0.150765664,0.17807774,0.116481108,0.151786895,0.179911171,0.268582485,0.123261095,0.250516298,0.11784829,0.522472421,0.287373055,1.551634774,2.463473315,0.148785555,1.287121469,0.863069876,0.201674411,0.136192589,0.111991451,0.116781108,0.128534971,0.534924645,0.106006228,0.172232812,0.134157572,1.99533126,Ts65Dn,Memantine,S/C,t-CS-m
3259_12,0.872951717,0.795579218,0.385567395,2.835546224,4.097247702,0.217041836,0.16041772,2.135843973,0.190060814,1.665934928,1.098777114,0.269840645,0.319934631,0.240681322,0.853590321,0.598288891,1.480162464,2.687690965,0.30228167,0.687131787,0.689519805,0.359824806,0.188796086,1.200684861,2.470354781,1.414726482,0.293492196,0.263172523,0.784292897,0.1789722,0.448750529,2.0724657,0.344389923,0.309975889,0.295195568,0.698801709,0.543755026,0.36872783,0.407877179,0.35929875,0.237861879,0.465064158,0.37420754,0.19337091,0.804374966,0.192079446,1.197695723,0.295875488,0.396082085,0.960013468,0.084166121,0.156720343,0.172320274,0.105361319,0.144132654,0.18088751,0.166439489,0.128522759,0.227599941,0.137938412,0.482231552,0.248166319,1.371022244,2.790613718,0.120649069,0.877930215,0.901721364,0.220745327,0.119434518,0.133332714,0.101879816,0.112760451,0.479230793,0.107280733,0.136577952,0.186349409,1.866685245,Control,Memantine,C/S,t-CS-m
3259_13,0.454461298,0.844272484,0.361716702,2.363493602,3.014650262,0.241580802,0.185608778,4.256365255,0.19746688,1.363370799,0.411565403,0.293173596,0.28394352,0.200205626,0.745398847,0.502239595,1.537996647,1.480407653,0.498379062,0.600278216,0.355446708,0.322629304,0.177400566,0.86658237,1.564136196,1.132846257,0.229914028,0.233430303,0.635986749,0.135538061,0.409642337,1.908854009,0.248008313,0.354018808,0.273529463,0.683313375,0.400419249,0.246283449,0.463273506,0.33313638,0.225838264,0.346161544,0.146940228,0.205052061,1.180950639,0.16849466,2.931888519,0.353691627,0.461495736,1.95070307,0.402767484,0.164072104,0.19001712,0.109305705,0.157239693,0.150053552,0.250878145,0.121798721,0.290239087,0.158696307,0.499379903,0.270039235,1.318929157,2.172723336,0.136980726,1.108408055,0.935080139,0.190167037,0.143808,,0.109805866,0.123421715,0.391690856,0.201813329,0.114964371,0.246359306,1.196658266,Ts65Dn,Saline,C/S,t-CS-s
3259_14,0.229994052,0.582510222,0.217220422,2.038697154,3.800301763,0.249393098,0.128414394,3.540137739,0.288665387,1.269846472,0.220245251,0.36673088,0.296724876,0.283395946,0.883376847,0.786925421,1.663568543,1.145527455,0.492923612,0.73362387,0.276890591,0.364217968,0.196052479,1.15091524,2.242030017,1.072228267,0.234256478,0.283587905,0.619898333,0.146957824,0.34990246,2.200079511,0.870570801,0.446071632,0.433068436,0.765236261,0.525952987,0.35041499,0.572010035,0.239771151,0.262552735,0.341124432,0.344894316,0.161974884,0.988534236,0.167810771,1.374821252,0.290848401,0.253718169,1.805255466,0.172163857,0.165802923,0.172380869,0.132188533,0.163900775,0.178286788,0.1613824,0.100902578,0.233444685,0.127676767,0.564198763,0.268196193,1.519209373,2.259970409,0.152124789,1.389003233,0.807333932,0.211423207,0.150736459,0.101537155,0.13217123,0.140305784,0.442327229,0.110000225,0.114964371,0.1703014,1.215131429,Control,Saline,S/C,c-SC-s
3259_15,0.632285147,0.608351926,0.359252032,2.699959656,4.429122373,0.201276517,0.229860636,3.258334299,0.244961375,1.832284111,0.617317022,0.322136765,0.37599218,0.323153139,0.885757106,0.790754163,1.671108379,2.616488048,0.473362362,0.670820704,0.507965087,0.431156048,0.199706969,1.142429349,2.239896652,1.194091223,0.259956797,0.289869761,0.732289343,0.195506193,0.327437378,2.513797963,0.351333928,0.55886316,0.474404063,0.766782835,0.63447117,0.398763266,0.518520047,0.481497979,0.461800105,0.403932971,0.361853668,0.156763434,0.835577668,0.166434686,0.680732859,0.323176105,0.293790836,1.472994598,0.06645308,0.16049225,0.188333058,0.131873244,0.16176218,0.197219924,0.144761133,0.130776276,0.226688226,0.10660365,0.352934074,0.238285879,1.752211458,2.517019852,0.146321218,1.532376284,0.918528398,0.218192008,0.105861914,0.148958178,0.137578828,0.1563911,0.559022964,,,,1.650411423,Control,Saline,C/S,c-CS-s
736_1,0.374694292,0.521904244,0.248524412,2.081210896,2.385763598,0.297448132,0.207161826,6.564017863,0.235298912,1.485787694,0.430219326,0.377674082,0.307459267,0.387818844,0.723537017,0.891837373,1.361582332,1.986258169,0.572365086,0.673650444,0.329713653,0.405714556,0.213623651,0.904465755,1.494307663,0.999118944,0.29883114,0.294608005,0.642232356,0.201542722,0.380861331,1.665987711,0.991019903,0.465604785,0.460510643,0.853450286,0.694623198,0.356921286,0.524092158,0.330036363,0.300238233,0.453216715,0.679350224,0.168479178,0.890849074,0.134508766,1.706753254,0.317176707,0.333881888,1.146959214,0.203909129,0.193880659,0.164583129,0.148992287,0.150627905,0.173134834,0.136875423,0.101831606,0.182085874,0.104615344,0.659859578,0.319920573,1.928214287,2.790613718,0.176851858,1.421069418,0.830729891,0.229355569,,,0.144892338,0.16804283,0.455056229,0.140315008,,0.232973991,1.177379756,Control,Saline,S/C,c-SC-m
736_2,0.548798547,0.905348082,0.356105065,2.376579662,4.985288415,0.296944486,0.176634502,1.909469611,0.212549883,1.762211107,0.967520173,0.32262982,0.344841673,0.275295433,0.85730825,0.840179437,1.859569698,2.248573426,0.604425659,0.761014874,0.705527276,0.350214895,0.186959861,0.883209415,3.607847228,1.375449731,0.234660598,0.359962773,0.863583554,0.167478903,0.445545527,2.083702394,0.393015214,0.444255017,0.344223837,0.71079002,0.503192863,0.34264709,0.59328073,0.364509748,0.234192823,0.427659028,0.240438875,0.192478751,0.975726978,0.157159665,2.257198019,0.31773255,0.478393057,1.837482172,0.316556515,0.141340357,0.184360125,0.126686605,0.167656687,0.191331341,0.282697826,0.114460458,0.271441457,0.142781874,0.47362586,0.351248301,1.738449738,2.324102891,0.126974419,1.223459001,0.930598981,0.23550482,0.195025754,0.096006252,0.121689295,0.129554787,0.465494114,0.174319715,0.162872716,0.183752816,1.866132174,Ts65Dn,Saline,C/S,t-SC-s
736_3,0.315636934,0.443502542,0.275068532,1.973919673,3.786322262,0.137873134,0.140281853,2.688061972,0.137958533,0.983535306,0.285609606,0.262121693,0.239907502,0.210766577,0.706311465,1.184816961,1.258829746,1.998947539,0.328744313,0.620276122,0.298939646,0.250328803,0.169333676,0.781986602,1.551693264,0.969561166,0.199400233,0.176193403,0.415055458,0.127725892,0.381208489,1.630747089,0.56620829,0.530532245,0.504944072,0.890298333,0.498111126,0.364125276,0.272446237,0.239771151,0.352407944,0.301587302,0.409761761,0.155961284,0.612930514,0.168104294,1.382096547,0.232137484,0.22081987,1.122382241,0.122314829,0.228706293,0.179629901,0.12333403,0.168257489,0.169060153,0.163901315,0.129786691,0.219195455,0.104880501,0.652874527,0.227200947,1.737305767,2.092839951,0.224641946,1.323307057,0.836633367,0.214219754,0.136831878,0.176348139,0.125593061,0.165284864,0.397494987,0.18993957,0.290041702,0.197607683,0.97746272,Control,Memantine,S/C,c-SC-m
736_4,0.234142174,0.60761037,0.385063022,2.321417486,3.556734698,0.248276129,0.153535149,2.419189717,0.207702182,1.462143793,0.505523616,0.298381819,0.339458109,0.20442703,0.742959231,0.450603916,1.566881122,2.037979529,0.522347728,0.684135228,0.32048738,0.366499506,0.215576979,1.194072482,2.114019115,1.337963895,0.264533929,0.284427239,0.705371585,0.154299105,0.497672131,2.350749627,0.248008313,0.371430278,0.294448018,0.647463072,0.653532811,0.316662335,0.513095582,0.350770217,0.334960687,0.499264428,0.234589007,0.181962665,0.88201236,0.166572795,2.697481279,0.295560334,0.509415479,1.107336356,0.110894781,0.177079211,0.186307864,0.105838025,0.144135268,0.1744555,0.183059388,0.130370032,0.197644965,0.110176003,0.498256542,0.294866743,1.472041168,2.10523394,0.114762171,1.105933751,0.856284793,0.216284487,0.158644576,0.121764997,0.106852765,0.116205797,0.484390688,0.2000083,0.129768274,0.231165253,1.802458024,Ts65Dn,Saline,C/S,c-CS-s
736_5,0.283752045,0.400079958,0.379888066,2.495822498,5.880042793,0.236802031,0.204659321,3.231371414,0.257394069,1.35264464,0.423465475,0.399603823,0.339320537,0.289908581,0.816040081,0.797317002,1.755080323,1.128558071,0.418231606,0.692239242,0.379846414,0.431706324,0.21666194,1.291435137,2.559922751,1.23841573,0.254239792,0.286874543,0.780777305,0.178362453,0.375234784,2.257287623,0.619593379,0.524939659,0.593347429,0.970148303,0.613023718,0.379485137,0.680033355,0.351078463,0.352742753,0.472855891,0.459699013,0.182876909,0.730831864,0.150708944,1.894562229,0.293667974,0.223910498,1.214666553,0.139886842,0.172923477,0.173055386,0.091286307,0.160175543,0.118818549,0.123964088,0.129271249,0.199923951,0.098371626,0.651660565,0.304696721,1.697778212,2.430323621,0.186378993,1.416221557,0.804087252,0.227916889,,,0.132166322,0.178285858,0.483330264,0.160970195,0.209830193,0.240044494,1.74557051,Ts65Dn,Memantine,S/C,t-SC-m
736_6,0.389454778,0.613958353,0.269899419,2.832224867,3.159265753,0.137873134,0.249787431,3.786707209,0.137958533,1.517111632,0.322701965,0.373499915,0.429375518,0.332305246,0.839244896,1.184816961,1.641630377,2.242287371,0.468350183,0.916269022,0.328421884,0.428748519,0.24653695,0.930570563,1.477671644,1.129612145,0.282185738,0.191869669,0.651142041,0.215368873,0.318371722,1.278094252,0.251768872,0.371357151,0.451626253,0.981834961,0.673215524,0.408711988,0.613814067,0.381901735,0.440328457,0.429386921,0.435297788,0.151352366,0.766374486,0.160820603,1.688736616,0.286146184,0.380109618,1.570914481,0.175437745,0.198716928,0.155348103,0.135031291,0.164230915,0.151308991,0.183590461,0.138325103,0.221132993,0.128570436,0.673158447,0.313617588,1.55054499,2.204846581,0.224641946,1.593126119,0.916355586,0.238754938,,0.10062664,0.135434895,0.1107365,0.452910879,0.1690007,,,1.0058852,Control,Memantine,S/C,c-SC-m
736_7,0.548887842,0.945167417,0.373453861,2.518224286,5.221612154,0.226105406,0.173704831,4.247861875,0.228931833,1.44731539,0.485576337,0.363961528,0.391936366,0.294483214,0.906027268,0.874052526,1.709818359,1.853369828,0.430263426,0.732726441,0.405727185,0.365431864,0.183785471,1.293529743,2.599548839,1.253084536,0.250684056,0.308872596,0.799621687,0.158579067,0.422529697,2.642592568,0.346589506,0.530229237,0.402809033,0.839016748,0.83934899,0.495979636,0.693209307,0.403254271,0.349075492,0.498737702,0.290683756,0.242069857,0.968111226,0.166584436,1.193794693,0.313713561,0.46990504,1.214417938,0.175236912,0.16019776,0.183990815,0.12883521,0.164245633,0.191938994,0.186511165,0.117262958,0.224689106,0.152727272,0.488196573,0.307788342,1.469839765,2.521879007,0.160170443,1.352540457,0.920683155,0.249766331,0.145408149,0.112854876,0.12383551,0.129377422,0.508330866,0.143531647,0.114964371,0.146315844,1.628440554,Ts65Dn,Memantine,C/S,t-CS-m
736_8,0.354057798,0.455291562,0.218322503,2.228873742,4.939570961,0.235171811,0.168011256,5.884365629,0.234166022,1.280245974,0.303081511,0.363556741,0.317177397,0.295672822,0.958627278,1.023410366,1.790068971,1.281325453,0.585728686,0.83287877,0.216933285,0.343885084,0.17669297,1.904457657,3.535193037,1.118585113,0.211113901,0.26725484,0.706537343,0.152559984,0.422265811,2.288551048,0.516047934,0.47238745,0.43208161,0.820406038,0.59282011,0.355629214,0.564611966,0.30150385,0.284885597,0.37481893,0.245448775,0.203511618,1.183904292,0.140697087,1.53562964,0.294063416,0.391794799,0.873515442,0.126374443,0.141000883,0.191111938,0.138259724,0.167586069,0.19171048,0.140942832,0.10485072,0.263690489,0.142866567,0.566760026,0.241716486,1.529280417,2.655347975,0.177061191,1.474309477,0.844942036,0.243239746,0.127185581,0.093938947,0.124228718,0.123369739,0.586369461,,0.173941201,,1.090501001,Control,Memantine,S/C,c-SC-m
736_9,0.391496761,0.577750015,0.392847826,2.824475475,3.203587799,0.238957839,0.173244243,2.020322571,0.186572706,1.278429488,0.531157111,0.324825095,0.281839078,0.243390887,0.87642804,0.723903423,1.5928771,1.137030204,0.461274382,0.664097834,0.22485697,0.395386306,0.171711799,1.108403484,2.179442753,1.095260518,0.239605783,0.200435205,0.593281693,0.167613656,0.3914573,2.208058567,0.619266759,0.488320765,0.397168502,0.79650232,0.558193891,0.327858267,0.569127155,0.24191983,0.242833059,0.389092761,0.508417123,0.166837079,0.78693173,0.158840678,2.358083983,0.286759625,0.568676762,0.843151849,0.309151563,0.165733624,0.188057309,0.123879465,0.158556126,0.191192771,0.203517998,0.125913983,0.252787902,0.151801849,0.559807031,0.30127695,1.577267779,2.320186576,0.153602773,1.176046472,0.805762377,0.223590232,0.15188776,0.130242058,0.123374736,0.110954106,0.405404801,0.268295563,0.1534619,0.246354816,1.329852917,Ts65Dn,Saline,S/C,t-SC-s
736_10,0.458728944,0.640530963,0.212386795,1.86368263,2.225325183,0.137873134,0.15429741,2.297442231,0.170922697,0.806047967,0.360932189,0.27255091,0.287288162,0.211220072,0.694101186,0.446121833,1.337754524,1.08919406,0.441723055,0.640965508,0.164072427,0.290502346,0.128250073,0.984142125,1.828678295,0.971825985,0.191925314,0.176193403,0.541532935,0.146474011,0.288129132,1.785355996,0.566305993,0.466372149,0.391551948,0.69162596,0.485849598,0.312076709,0.586033834,0.326065325,0.268754353,0.336038999,0.235906695,0.180036681,1.05273804,0.137139766,1.83255801,0.287371899,0.396374095,0.810547892,0.109658258,0.138531267,0.181123186,0.136307164,0.147566854,0.118818549,0.17965395,0.118045244,0.233246601,0.119198692,0.503626056,0.278088499,1.519707625,2.133400304,0.170387874,1.150893659,0.71710946,0.222264345,0.134163344,0.143429867,0.129843138,0.124564222,0.397701115,0.122655487,0.11545987,0.131671672,1.981329058,Control,Memantine,S/C,c-SC-m
736_11,0.285386578,0.392821247,0.266267945,1.996160184,3.375646359,0.255277281,0.145552238,2.884679143,0.264015157,1.637190125,0.469895098,0.311280074,0.264429662,0.305547307,0.956108213,1.184816961,2.095029736,1.203478525,0.413143027,0.716628289,0.284056197,0.378189518,0.152540199,1.764351948,3.18964951,0.893949796,0.242019012,0.277523442,0.681710036,0.125692082,0.3760699,2.049651779,0.7628025,0.466691939,0.463169812,0.994601382,0.445987004,0.325032663,0.532130495,0.286756821,0.281178024,0.381045138,0.223493199,0.209483466,1.386676278,0.151487309,1.660872131,0.304233112,0.361529389,0.870435494,0.065780433,0.134992173,0.172153072,0.129386146,0.162172745,0.20796324,0.187917931,0.106596261,0.222487854,0.10160661,0.679992279,0.29019209,1.911220972,2.530991856,0.159768612,1.282233672,0.842479468,0.287598742,0.146692334,,0.120451126,0.12305212,0.459188421,0.12534194,0.186452024,0.157000823,1.350894806,Control,Saline,S/C,c-SC-s
736_12,0.390018459,0.360401388,0.220083981,1.986143998,2.053286298,0.137873134,0.13206145,4.73703095,,0.806047967,0.36413088,0.293850863,0.259121822,0.21764316,0.552172299,0.70092643,1.462578064,0.727791772,0.485739082,0.468309059,0.310971247,0.250328803,0.177428905,0.901801224,1.579912004,0.678907104,0.183232697,0.286610649,0.528512701,0.134903019,0.266944734,1.736244024,0.76106281,0.465821733,0.675870003,0.799184001,0.474716287,0.366889005,0.486138273,0.326284081,0.254056723,0.333655835,0.441316349,0.180151501,0.805470901,0.13340208,1.008449326,0.274028989,0.215806768,1.064446741,0.239946626,0.134617567,0.192832267,0.151460835,0.14076855,0.192751487,0.136062305,0.091491038,0.210717089,0.09577879,0.559845244,0.248135392,1.453417163,1.880456565,0.224641946,1.126052463,0.700597237,0.223205322,0.178511669,0.133661359,0.120496146,0.125643895,0.369855119,0.112965925,0.188917856,0.164850491,0.968294298,Control,Saline,S/C,c-SC-m
