MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1185_13,0.373985795,0.545910962,0.337768319,2.211714545,3.590470823,0.222202358,0.195460987,4.707872208,0.216387833,1.33016699,0.387752118,0.333694245,0.317613312,0.28739473,0.962216118,0.999779364,1.799816746,1.898529977,0.445588246,0.749791645,0.280895038,0.337400095,0.177842467,1.351263416,2.546230421,1.142249559,0.204902793,0.268938524,0.718067855,0.158956995,0.492833422,2.912960305,0.619677851,0.496087206,0.439051646,0.941042847,0.542861867,0.315233342,0.534316456,0.393754524,0.297283951,0.442454844,0.573346905,0.140195767,0.814239876,0.12012815,2.830266411,0.313253364,0.332034585,0.823900711,0.371557448,0.163700871,0.175323128,0.110409205,0.149077832,0.163245134,0.191577185,0.113946288,0.220681952,0.151945935,0.536996408,0.257958604,1.308274958,2.398062547,0.153944347,1.247840014,0.846673009,0.250204828,0.194116638,,0.113592206,0.131679154,0.401281837,0.11886029,0.189619239,0.259090591,1.065048325,Ts65Dn,Memantine,S/C,t-SC-s
1185_14,0.313386151,0.585348463,0.396080621,2.300337047,3.503564552,0.247818106,0.208608597,6.65129683,0.29126285,1.356797242,0.401224216,0.322790384,0.394221468,0.326568649,0.89019324,0.897644923,1.760692989,1.148406402,0.426421776,0.677820379,0.388910336,0.355742333,0.224962954,1.142183475,2.892140312,1.054016254,0.234492846,0.275584342,0.757381049,0.216087495,0.39294183,2.233661957,0.94376455,0.475850615,0.376869251,0.795583714,0.588563377,0.353488524,0.544948665,0.317646465,0.301192515,0.489915791,0.372117318,0.15617124,1.00569623,0.156552352,1.714525242,0.297221428,0.301921943,1.001375871,0.159091201,0.183536024,0.185667572,0.129175077,0.162394805,0.191104111,0.192062762,0.108485738,0.211387222,0.150275632,0.634384591,0.28065667,1.899868052,2.559183583,0.141961945,1.383191479,0.868861144,0.200584408,,,0.124624077,0.117856449,0.455076374,,,,1.452404684,Ts65Dn,Memantine,S/C,t-SC-m
1185_15,0.398545115,0.60296159,0.38452132,2.600504109,4.249888357,0.220471951,0.171817071,5.685421439,0.217597734,1.16973602,0.330677382,0.315961798,0.286643123,0.284358179,0.900920668,0.996406477,1.872022482,1.460006047,0.365747446,0.709020675,0.280588719,0.375899297,0.165287265,1.450637431,2.41286558,1.483935587,0.243071876,0.2657209,0.649660125,0.162662965,0.413190073,2.63710641,1.43836326,0.480291475,0.463657305,0.804278789,0.550873466,0.359282762,0.503169009,0.323892912,0.395380349,0.40236788,0.413357791,0.207165626,1.183127826,0.176948818,1.244985581,0.307512398,0.317866394,1.30773343,0.197988635,0.14313186,0.175093417,0.116279354,0.156311099,0.186849624,0.173662773,0.117494943,0.228018959,0.153027065,0.590494381,0.267818672,1.706257259,2.565002706,0.173080627,1.30382932,0.885234566,0.217577458,0.129405163,,0.118689598,0.143028132,0.502039362,0.128825766,0.134188873,0.141167915,1.322000922,Ts65Dn,Saline,S/C,t-SC-s
4680_1,0.332463948,0.772414691,0.290478051,1.484990958,3.380023277,0.180233215,0.147493257,1.653662498,0.153730967,0.806047967,0.415504715,0.18358209,0.352053956,0.225901231,0.669748715,0.505361288,1.476914498,2.687690965,0.441167259,0.694163267,0.164072427,0.375939778,0.128250073,0.925060931,1.284090909,1.374335077,0.173813048,0.270138705,0.585011915,0.19418215,0.303753715,1.701160802,0.265580262,0.319010841,0.361675676,0.665551603,0.42327482,0.31201304,0.496265019,0.239771151,0.268537734,0.305281801,0.624521083,0.187372569,0.613821104,0.153589292,2.09302098,0.291971314,0.52508081,0.92603326,0.286856605,0.17605022,0.183946143,0.113636848,0.156574224,0.177856918,0.234484467,0.113423952,0.220527399,0.129366846,0.493770499,0.274953351,1.201439443,2.202191982,0.121710796,1.135496259,0.922788189,0.212891682,0.139718426,0.107340935,0.112606218,0.11539318,0.401494485,0.175421456,0.169396254,0.151345162,1.606645942,Control,Saline,C/S,c-CS-s
4680_2,0.293913683,0.506965147,0.272908734,1.958429399,6.215859031,0.265588665,0.194826829,3.326819992,0.266738433,1.37065228,0.598893858,0.396240925,0.368080521,0.285990917,0.714779615,0.758244039,1.679797723,2.257472987,0.480847223,0.659791937,0.249355817,0.368593796,0.198107479,2.383446537,3.345249252,1.168876496,0.24269558,0.276227794,0.765787444,0.18305804,0.37602331,2.405384422,1.34928781,0.418589084,0.364766303,0.728764656,0.572607274,0.37777991,0.547504815,0.453346391,0.291770084,0.435068296,0.303180938,0.184703991,0.871158252,0.185143158,1.059492536,0.29824067,0.589748886,0.861595755,0.101033562,0.154142477,0.173592626,0.135391641,0.121024782,0.159334937,0.161149065,0.124709147,0.187749726,0.100207639,0.478915285,0.279820304,1.695736471,2.009562532,0.141364117,1.211719165,0.706973415,0.221848648,,,0.125917225,0.104391074,0.43657323,,,,1.735492495,Control,Memantine,C/S,c-CS-s
4680_3,0.636297289,0.938586145,0.316375642,2.119525618,3.890083965,0.171697264,0.161860343,3.7471967,0.213868149,3.803422205,0.633609502,0.337773931,0.306819241,0.261796254,0.552172299,0.738063361,1.675349234,2.035667937,0.604425659,0.428665182,0.790843192,0.250328803,0.158795678,1.54301597,3.886106092,1.326912797,0.287939822,0.275648177,0.801051192,0.182918255,0.266944734,2.806308716,0.324871111,0.600724923,0.482251128,0.299121951,0.452031379,0.429614173,0.409043276,0.468244219,0.356995668,0.473200842,0.275860706,0.262144769,1.035376855,0.119666895,0.643948172,0.248681338,0.743256262,1.165340155,0.060669349,0.1778119,0.210036565,0.136178076,0.180229182,0.212696505,0.361442304,0.133201544,0.197020604,0.183345352,0.545915345,0.309412561,2.224172185,2.320326698,0.168958892,1.251163055,0.924486151,0.226775284,0.178096287,0.136882745,0.138768766,0.1258433,0.560217334,0.148950116,0.248129155,0.117812408,1.101035683,Control,Memantine,C/S,c-CS-s
4680_4,0.495378233,0.32218228,0.313294366,2.053743022,3.540089926,0.273546754,0.220118508,4.237797987,0.214526069,1.617390524,0.737518801,0.3674636,0.33024904,0.292031088,0.742190271,0.710394762,1.552202573,0.727791772,0.457193154,0.530615156,0.397414131,0.424533664,0.200963004,0.92183728,1.641222148,1.948275135,0.310446297,0.281847865,0.750853089,0.211360017,0.386514299,1.69067934,0.349300892,0.599442658,0.675870003,0.837528247,0.711995351,0.353685204,0.618813054,0.386784308,0.376548061,0.367697821,0.429784099,0.16924773,0.838105561,0.160984031,1.961591817,0.272759757,0.337946019,1.610287073,0.159518688,0.176820376,0.163305035,0.137248099,0.135757723,0.141296631,0.169649298,0.120093673,0.211793842,0.133294356,0.680489955,0.302255638,1.754431187,2.082271653,0.181158055,1.043230903,0.90333955,0.2340909,,0.17386139,0.102644319,0.148173854,0.461375751,,,,1.53911252,Control,Memantine,C/S,c-CS-m
4680_5,0.492851041,0.425016874,0.269806315,1.947674789,2.364183638,0.183349765,0.137620595,1.922565829,0.170117834,1.989854379,0.361143875,0.214331032,0.213119973,0.288481553,0.857783943,0.628884576,1.170711105,1.879208333,0.373534043,0.566048295,0.28390549,0.358428786,0.15106552,0.895205901,1.680103606,0.964446359,0.196109055,0.223240804,0.400045703,0.150286789,0.349068201,1.700054084,0.776346613,0.468204288,0.455154713,0.633490658,0.546611001,0.390228998,0.609992346,0.369216109,0.256861062,0.359093885,0.503000018,0.129330673,0.714231216,0.135379931,1.270660681,0.292077872,0.283194078,0.915727138,0.107229401,0.140730639,0.151138638,0.124954022,0.152586974,0.178861057,0.170577075,0.101106809,0.273947216,0.110158636,0.696009484,0.227200947,1.337295673,2.295985176,0.16471922,1.060991613,0.755471778,0.244760684,0.13891106,0.121441419,0.12005386,0.13350872,0.365641264,0.121090742,0.265254468,0.207552946,0.970344756,Control,Memantine,S/C,c-SC-m
4680_6,0.267326676,0.450438556,0.287482454,2.032847171,3.737206702,0.26080057,0.187793373,3.36859365,0.231787212,1.167544291,0.220245251,0.32967835,0.318314036,0.255141161,0.71328034,0.712338844,1.534785955,1.091863514,0.495567653,0.64241188,0.340900213,0.39634113,0.189232387,0.910931863,2.098697819,1.02403581,0.248957108,0.367081448,0.772336999,0.176227775,0.44288252,1.994014593,0.511315122,0.331828099,0.603184906,0.784260099,0.667159921,0.403110705,0.600030394,0.305332659,0.305969103,0.537453255,0.59629983,0.176707496,0.664852483,0.160876443,1.584390317,0.267666165,0.223659645,1.014252925,0.712404526,0.144099785,0.169689347,0.11111027,0.152292411,0.185484546,0.319680549,0.117421072,0.146085188,0.127994389,0.46024757,0.270824671,1.239003238,2.091279161,0.117491647,1.182497821,0.736402148,0.210221235,,,0.11911227,0.137797922,0.376563851,,,0.214555081,0.774658895,Ts65Dn,Saline,S/C,t-SC-s
4680_7,0.49002396,0.448316839,0.298712864,2.830418562,4.068215757,0.245918941,0.192649784,2.21663511,0.245481067,1.030436421,0.373323136,0.309624877,0.353320643,0.285501406,0.907737348,0.816428146,1.822934857,1.273617675,0.408171836,0.88312322,0.284066542,0.358954824,0.161515949,1.508036112,2.139337342,1.200131352,0.263437383,0.311094147,0.786559301,0.17312608,0.345887759,2.411100257,0.473373969,0.461745785,0.411407977,0.899875615,0.58875073,0.375721194,0.606048262,0.286393065,0.302504808,0.447466705,0.465463618,0.262144769,1.188902605,0.148296756,1.232310117,0.279942128,0.363728501,1.985259054,0.336784898,0.197357484,0.125317528,0.123460972,0.159293861,0.23835454,0.123964088,0.108591116,0.222760197,0.157566807,0.512920557,0.291311076,1.24180283,2.489991129,0.168548301,1.256616349,0.853972457,0.229434775,0.15529339,0.124635533,0.141461697,0.123772312,0.455257333,0.178787711,0.172439191,0.139741031,1.766614821,Control,Saline,S/C,c-SC-s
4680_8,0.249427641,0.607956348,0.259890876,2.186554871,3.808896383,0.296654744,0.18293629,3.655750677,0.216136357,1.464197831,0.420379913,0.344424883,0.441561591,0.255603034,0.847154864,0.737571882,1.506889997,1.379316948,0.524019902,0.364552239,0.373484896,0.359798842,0.214051576,1.086083991,1.912796765,0.678907104,0.252250725,0.306833491,0.627310128,0.124787637,0.350173716,1.871952042,0.666291234,0.475535167,0.419410443,0.299121951,0.668497924,0.444819989,0.593348355,0.392811796,0.308698231,0.528493957,0.496659835,0.148154405,0.612930514,0.180474722,1.386879887,0.277426363,0.294879295,1.102446333,0.160344343,0.20481618,0.195129155,0.147791069,0.181985659,0.160902237,0.304625295,0.116061985,0.278406158,0.159895042,0.561930281,0.269445225,1.556389916,2.199732004,0.17680826,1.576634621,0.735999789,0.221673264,,,0.130395822,0.168008732,0.440926523,,,0.200003308,0.701771585,Control,Memantine,S/C,c-SC-m
4680_9,0.385838988,0.355361692,0.321093341,2.416186697,3.068264108,0.293856953,0.250503525,5.058794472,0.245403044,1.64070831,0.469086785,0.304295197,0.320509532,0.337895309,1.085969319,1.06628775,1.943056891,1.31280443,0.486895259,0.736429135,0.444292681,0.405120465,0.193656257,2.383446537,3.029629279,1.258163711,0.26549267,0.306060174,0.909218308,0.246882793,0.40350191,1.278094252,0.838844577,0.475830825,0.473581613,1.007930514,0.671241754,0.40656718,0.772901081,0.430764682,0.359326789,0.488838027,0.529366434,0.200534397,1.2694159,0.174694367,1.787617448,0.352510086,0.424718855,1.216025373,0.199876536,0.217811867,0.218786215,0.151460835,0.16143713,0.210638227,0.123964088,0.123077971,0.200798123,0.183504205,0.567142574,0.334439539,2.050144977,2.559706294,0.11386395,1.522200462,1.013823146,0.214157488,0.234786278,0.176687482,0.151460835,0.120554096,0.45913715,,0.315009478,,2.038111428,Ts65Dn,Memantine,S/C,t-SC-m
4680_10,0.236057778,0.668253062,0.249540964,1.916920082,2.769467552,0.173002071,0.133039804,1.487357775,0.154112957,0.806047967,0.281927762,0.221464593,0.254615577,0.163554464,0.552172299,0.59379331,1.397541656,0.727791772,0.469665006,0.490961472,0.189140469,0.250328803,0.168135095,0.885276576,1.581337004,0.720963353,0.160149973,0.224030712,0.590023791,0.117756397,0.266944734,1.778108775,0.478418396,0.334829145,0.388274067,0.526303381,0.42321354,0.246283449,0.308905813,0.239771151,0.274936553,0.325157731,0.198867361,0.178419154,0.708471941,0.154377562,0.643948172,0.27787173,0.564266159,0.819874095,0.553698404,0.170927107,0.173164765,0.127337957,0.170060711,0.179112756,0.468538261,0.120531825,0.25754522,0.165300754,0.733626198,0.308377527,1.55564219,2.372473097,0.159807299,1.030166509,0.626595498,0.222984438,0.162581689,0.131984306,0.127536852,0.127323174,0.402554929,0.090530697,0.202731191,0.338359672,1.399440406,Control,Saline,S/C,c-SC-s
4680_11,0.69824116,0.706451475,0.445206749,2.354607206,3.360718743,0.252810466,0.188672948,3.835085773,0.21714055,1.868676428,1.095083394,0.338745533,0.325365491,0.260964113,0.718990323,1.184816961,1.600000626,2.342122457,0.54107002,0.632422417,0.606793012,0.373035806,0.178665564,1.239058887,2.136834614,1.410706617,0.210104786,0.223779181,0.71440782,0.162588924,0.403402712,2.923000419,0.248008313,0.367095187,0.395173603,0.605612244,0.625520053,0.519597094,0.486726518,0.378899798,0.34137899,0.486634524,0.42107341,0.237678535,1.012090986,0.164398157,1.967103213,0.329077306,0.712487892,2.114492595,0.598450574,0.16244216,0.218746114,0.125793862,0.181566933,0.209477447,0.201999608,0.127571944,0.22489963,0.137515873,0.444692449,0.307657046,1.649443638,2.305876475,0.122715659,1.165590768,0.942669273,0.234765278,0.146862879,0.129652706,0.128998802,0.129921094,0.437294518,0.118596876,0.182055812,0.184384953,1.602471839,Ts65Dn,Memantine,C/S,t-CS-m
4680_12,0.38997085,0.530876059,0.296985352,2.000824088,4.640440573,0.211814774,0.169002981,5.29117261,0.175740819,1.397577664,0.500868865,0.349139671,0.390968,0.281237782,0.878260429,0.894652186,1.595738599,1.35589747,0.421140055,0.654782265,0.377820277,0.329169538,0.164761079,1.263631856,2.100647577,1.143891585,0.230614718,0.276353395,0.769289842,0.164075034,0.463487671,2.099695858,0.325771517,0.499864665,0.444974443,0.743510658,0.52583098,0.346970247,0.580429984,0.361784373,0.293909103,0.445622432,0.382283356,0.209835028,0.934374365,0.167009248,2.858478751,0.300106934,0.683367083,1.319447845,0.141846656,0.150768275,0.188825715,0.119134436,0.157229788,0.201399753,0.35719156,0.128285882,0.229170717,0.130397162,0.545096428,0.345769769,1.688379256,2.081396159,0.153729397,1.279036296,0.806771138,0.223666947,0.152644821,0.107297985,0.115694106,0.1241711,0.442014793,0.172290538,0.143236346,0.143391871,1.447070623,Control,Saline,C/S,c-CS-m
4680_13,0.475640632,0.610885373,0.388068059,2.05683524,3.19169574,0.181015414,0.250503525,2.387339182,0.242083026,1.374142901,0.727012866,0.18358209,0.353768551,0.301005918,1.1194887,0.445028112,1.57142658,2.417214632,0.44096751,0.626806138,0.319522209,0.499217097,0.212678946,0.909044186,1.850445817,1.276897264,0.264802578,0.293409303,0.639683925,0.192804155,0.49918542,1.960856499,0.370844103,0.299476274,0.471335985,0.617786,0.691881071,0.306601552,0.726999196,0.389057582,0.359878719,0.45715275,0.57157068,0.135645559,0.73996714,0.159473609,3.112734616,0.235999854,0.476992195,1.638579758,0.280216082,0.161622257,0.155087606,0.093790145,0.133664773,0.167338635,0.178524227,0.134355031,0.174494913,0.139869034,0.492471649,0.287111001,1.340774716,2.716144848,0.126555518,1.040803722,0.853603779,0.239659408,0.196658153,0.171936182,0.096732385,0.136945239,0.393785258,0.168076021,0.155838172,0.272705235,1.366338236,Ts65Dn,Saline,C/S,t-CS-s
4680_14,0.949160042,0.971100065,0.212386795,2.096028071,3.636742781,0.207439129,0.177613195,3.146483555,0.208088472,1.270500144,0.422544821,0.28857224,0.276901192,0.232834707,0.971639057,1.184816961,1.173577929,1.241119638,0.327165931,0.443260576,0.377978744,0.362290668,0.177988118,1.654713773,3.689774715,1.387916909,0.247506956,0.249617376,0.875315905,0.153021541,0.412363833,2.452310023,1.327337565,0.363255171,0.258723958,0.803455907,0.514307661,0.463623896,0.272446237,0.399881189,0.281074223,0.423580013,0.295510737,0.216969134,1.348197763,0.178999059,1.625692743,0.29165,0.51948557,2.291487859,0.131375271,0.182238406,0.207067021,0.130228558,0.174431802,0.228766812,0.23789162,0.134737584,0.273943693,0.147794243,0.494970786,0.307954739,1.954851481,2.375074105,0.11386395,0.877930215,0.873157284,0.233219597,0.141327278,0.12561834,0.136124545,0.163448992,0.528350477,0.146487517,0.142164622,0.192043308,1.855581986,Ts65Dn,Memantine,C/S,t-CS-m
4680_15,0.45088744,0.394651574,0.222252705,1.484990958,2.647093904,0.271098257,0.174404619,2.510294765,0.207975392,0.844143729,0.241699866,0.226576906,0.217182586,0.230764167,0.772377541,0.589498402,0.929507025,1.846953937,0.427218094,0.500245072,0.164072427,0.298382899,0.182669889,0.859426019,1.873446789,0.810799994,0.226527537,0.24022839,0.384448463,0.152660234,0.292860415,1.653111109,0.861130296,0.322339493,0.380943661,0.556849205,0.473712011,0.313827791,0.404067338,0.239771151,0.24505841,0.355032523,0.646048245,0.135536663,0.868974706,0.162957245,2.073623737,0.310291189,0.653175539,0.749786884,0.146697423,0.18484041,0.192853355,0.113032116,0.153102657,0.174128818,0.204677293,0.135392101,0.146085188,0.11011808,0.525452976,0.320928668,1.30570971,2.288157577,0.172144094,1.130025102,0.946373248,0.246483607,0.105861914,0.123556116,0.11383217,0.143687287,0.37546116,0.168933153,0.266074299,0.253056191,1.513163131,Ts65Dn,Saline,S/C,t-SC-s
1712_1,0.343714566,0.356263424,0.306947792,2.576231403,4.362699445,0.274557882,0.174510957,5.804454611,0.183022737,1.695522399,0.410569719,0.345600566,0.396928094,0.251608225,0.985177262,0.886605135,1.510140207,1.410241499,0.476377076,0.76573334,0.254993934,0.362207737,0.161428174,1.228147263,2.217501009,1.327312329,0.234680696,0.23840789,0.715811008,0.157518138,0.421554326,2.222080004,0.248008313,0.484641096,0.41155753,0.845604587,0.649267828,0.455629036,0.555089336,0.338737821,0.301042572,0.435165629,0.241515495,0.129330673,0.828038011,0.175298913,2.357284372,0.307890166,0.572365939,1.365423461,0.213106235,0.193522276,0.188868741,0.123692403,0.152975515,0.190908993,0.269552575,0.119167974,0.229086912,0.159622975,0.546001066,0.272455735,1.514248169,2.105873507,0.145785701,1.367264297,0.824436215,0.277594408,0.136698794,0.141296276,0.123152449,0.121753982,0.413380059,0.115328123,0.189809393,0.141973549,1.084644367,Ts65Dn,Memantine,S/C,t-SC-s
1712_2,0.584210739,0.916785605,0.290761938,2.851287601,5.101157531,0.183481588,0.133050255,1.487357775,0.204651367,1.756850434,0.65619021,0.257556167,0.3642984,0.163554464,0.881353122,0.433281573,1.536486501,1.590957882,0.327499215,0.654536551,0.429847726,0.395414769,0.158681203,0.980472002,2.888727623,1.308621489,0.290158895,0.250799556,0.607616887,0.142148942,0.379289518,2.152216998,0.380233136,0.359219367,0.354668891,0.669671332,0.52477046,0.326171122,0.452282865,0.363746468,0.287338885,0.373722429,0.146940228,0.185335714,0.880565452,0.198697268,1.616450375,0.280298081,0.454725491,0.966290206,0.281836177,0.167308919,0.17395227,0.102623344,0.130948984,0.185772508,0.191788406,0.113301588,0.164206238,0.114392757,0.474370726,0.240054236,1.22181701,2.174746287,0.136511888,0.925534466,0.868924064,0.181812436,0.140146496,0.183479745,0.101126262,0.137737098,0.308473937,0.140454967,0.155876582,0.133544951,1.620396041,Ts65Dn,Memantine,C/S,t-CS-m
1712_3,0.421513207,0.625783047,0.429731188,1.936023836,2.053286298,0.137873134,0.121787421,4.140579013,0.170856294,1.832211124,0.70053058,0.229424914,0.235163061,0.359686197,0.763969635,0.347869177,1.223621047,1.822574526,0.436877952,0.576135645,0.334366378,0.250328803,0.145392893,0.856598666,1.841035209,0.735620423,0.198197355,0.193834024,0.530886453,0.129189294,0.266944734,1.588703007,0.248008313,0.388026117,0.263126026,0.518504474,0.466958949,0.246283449,0.403473109,0.239771151,0.244802513,0.325086228,0.43582156,0.165964652,1.386676278,0.17311037,1.15719426,0.246072726,0.412875763,0.862252474,0.115652632,0.201564359,0.157010416,0.151460835,0.131894366,0.178082327,0.168867556,0.14470272,0.219735641,0.099813348,0.614834669,0.27421538,1.292764632,1.952179242,0.224641946,0.978728725,0.674196798,0.234913188,0.119249868,0.174477725,0.091286307,0.154565613,0.345803655,,0.114964371,0.31671175,0.701771585,Ts65Dn,Memantine,C/S,t-CS-m
1712_4,0.343990693,0.577797314,0.327077258,2.396802171,3.559576996,0.228542076,0.19108576,3.042893318,0.211366872,1.33758652,0.494770527,0.311607709,0.388029125,0.221131152,0.846090451,0.693183488,1.483301232,1.290651286,0.432166729,0.364552239,0.35418755,0.363997873,0.196889471,1.168976837,1.598180055,1.017890334,0.232701054,0.274154407,0.631780963,0.167597082,0.475374169,2.319971465,0.620797131,0.420656423,0.497955525,0.811635174,0.691422646,0.460229936,0.649838935,0.310612001,0.347554012,0.461451797,0.257918304,0.177110203,0.990107074,0.14094921,1.309824225,0.227979503,0.328076025,1.400344828,0.110551853,0.24905358,0.184420047,0.120052877,0.16880387,0.164202411,0.16357141,0.135766218,0.183537719,0.107214474,0.527222426,0.265668311,1.267299165,2.310045991,0.160294792,1.322313208,0.980982515,0.243450508,0.105861914,0.142448006,0.12555907,0.123003758,0.487288624,0.1118,0.114964371,0.289533184,1.720583133,Ts65Dn,Memantine,S/C,t-SC-m
